"# background genes","# genes","category","chart color","description","FDR value","genes","network.SUID","nodes.SUID","p-value","PMID","term name","transferred FDR value","year"
"3","2","Pfam","","Domain of unknown function (DUF3498)","5.4E-4","RASAL2|SYNGAP1","12348","12453|12392","1.57E-7","","PF12004","1.0","0"
"189","3","UniProt Keywords","","GTPase activation","6.3E-4","RAPGEF2|RASAL2|SYNGAP1","12348","12422|12453|12392","9.3E-7","","KW-0343","0.9795119776650365","0"
"3","2","InterPro Domains","","Domain of unknown function DUF3498","0.0011","RASAL2|SYNGAP1","12348","12453|12392","1.57E-7","","IPR021887","0.9054356912604882","0"
"15","2","Pfam","","GTPase-activator protein for Ras-like GTPase","0.0037","RASAL2|SYNGAP1","12348","12453|12392","2.13E-6","","PF00616","0.7442139894436166","0"
"15","2","InterPro Domains","","Ras GTPase-activating domain","0.0048","RASAL2|SYNGAP1","12348","12453|12392","2.13E-6","","IPR001936","0.7096200068765898","0"
"14","2","InterPro Domains","","Ras GTPase-activating protein, conserved site","0.0048","RASAL2|SYNGAP1","12348","12453|12392","1.88E-6","","IPR023152","0.7096200068765898","0"
"12","2","InterPro Domains","","Ras GTPase-activating protein","0.0048","RASAL2|SYNGAP1","12348","12453|12392","1.43E-6","","IPR039360","0.7096200068765898","0"
"274","3","Reactome Pathways","","RAF/MAP kinase cascade","0.0061","RAPGEF2|RASAL2|SYNGAP1","12348","12422|12453|12392","2.81E-6","","HSA-5673001","0.6777653126495582","0"
"263","3","GO Molecular Function","","GTPase activator activity","0.008","RAPGEF2|RASAL2|SYNGAP1","12348","12422|12453|12392","2.48E-6","","GO:0005096","0.6417266521361675","0"
"66","2","Reactome Pathways","","Regulation of RAS by GAPs","0.0193","RASAL2|SYNGAP1","12348","12453|12392","3.56E-5","","HSA-5658442","0.5246784847917727","0"
