Gene_Symbol,geneid,description_hsapiens,baseMean_VEvsC,log2FoldChange_VEvsC,FoldChange_VEvsC,pvalue_VEvsC,padj_VEvsC,expression_VEvsC,baseMean_VEvsW,log2FoldChange_VEvsW,FoldChange_VEvsW,pvalue_VEvsW,padj_VEvsW,expression_VEvsW
PTPRZ1,MUSNIGG00000610,protein tyrosine phosphatase receptor type Z1 [Source:HGNC Symbol;Acc:HGNC:9685],222.8715583,-3.664132731,-12.67692322,1.55E-05,0.012534936,DOWN,222.8715583,-2.943593384,-7.693251032,0.012049941,0.662852278,DOWN
LRRC37B,MUSNIGG00009024,leucine rich repeat containing 37B [Source:HGNC Symbol;Acc:HGNC:29070],124.3807377,-2.013307253,-4.037066225,0.005664068,0.148163528,DOWN,124.3807377,-4.093135974,-17.06698099,4.40E-05,0.039305677,DOWN
TMED2,MUSNIGG00013905,transmembrane p24 trafficking protein 2 [Source:HGNC Symbol;Acc:HGNC:16996],8.358569029,-1.689210567,-3.224801963,0.022894555,0.267127672,DOWN,8.358569029,-2.076194005,-4.216932723,0.048222969,0.997485416,DOWN
MANSC1,MUSNIGG00015512,MANSC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25505],5.728767852,-2.586280167,-6.005482525,0.033578882,0.302383832,DOWN,5.728767852,-3.418309982,-10.69088946,0.042393039,0.997485416,DOWN
ARMC4,MUSNIGG00016778,NA,7.546561243,-1.662901583,-3.166527444,0.043280931,0.333516411,DOWN,7.546561243,-3.49948986,-11.30970866,0.001805381,0.215753273,DOWN
TUBB3,MUSNIGG00023203,tubulin beta 3 class III [Source:HGNC Symbol;Acc:HGNC:20772],43.3452213,-2.210468667,-4.628256005,0.013284008,0.216665836,DOWN,43.3452213,-3.331348953,-10.06551408,0.006912622,0.475109862,DOWN
SDCBP,MUSNIGG00028760,syndecan binding protein [Source:HGNC Symbol;Acc:HGNC:10662],22.73906712,-1.852678439,-3.611700942,0.006141988,0.151647877,DOWN,22.73906712,-2.145554543,-4.424623022,0.024389402,0.997485416,DOWN
NAV1,MUSNIGG00035195,neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989],8.197136891,-2.090542844,-4.259082996,0.028970705,0.286998055,DOWN,8.197136891,-3.417791544,-10.68704833,0.009765937,0.581724328,DOWN
ZNF462,MUSNIGG00036407,zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684],39.81177619,-2.045704522,-4.128748446,0.041954311,0.328080015,DOWN,39.81177619,2.954840079,7.753459027,0.04817826,0.997485416,UP
STOX1,MUSNIGG00002104,storkhead box 1 [Source:HGNC Symbol;Acc:HGNC:23508],16.68795496,2.213089211,4.636670514,0.008897969,0.182095976,UP,16.68795496,2.650835614,6.280309305,0.030094582,0.997485416,UP
PPP1R3B,MUSNIGG00010516,protein phosphatase 1 regulatory subunit 3B [Source:HGNC Symbol;Acc:HGNC:14942],13.64676308,2.77905036,6.86400384,0.014509204,0.224754039,UP,13.64676308,3.657169159,12.61588194,0.025218565,0.997485416,UP
ZFHX2,MUSNIGG00023447,zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:20152],4.858646944,2.904709241,7.48866857,0.041174506,0.325706321,UP,4.858646944,4.582324697,23.95615883,0.029437278,0.997485416,UP
CCDC88C,MUSNIGG00024063,coiled-coil domain containing 88C [Source:HGNC Symbol;Acc:HGNC:19967],5.682520936,3.886180834,14.78621441,0.009158316,0.184074585,UP,5.682520936,4.353487704,20.44232952,0.040272818,0.997485416,UP
LRRFIP1,MUSNIGG00027626,LRR binding FLII interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6702],30.83394064,4.490222929,22.47459058,5.12E-05,0.022317612,UP,30.83394064,5.200073648,36.76022389,0.001150089,0.189324262,UP
C20ORF111,MUSNIGG00039590,NA,15.91047539,3.288312635,9.769688983,0.002044452,0.097492311,UP,15.91047539,3.130437056,8.757002088,0.0375725,0.997485416,UP
S100A10,MUSNIGG00042130,S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487],15.97336407,3.201368921,9.198310647,0.016836931,0.236416612,UP,15.97336407,-4.183769693,-18.17356683,0.012766945,0.681030754,DOWN
