"geneid","baseMean_CvsW","log2FoldChange_CvsW","lfcSE_CvsW","stat_CvsW","pvalue_CvsW","padj_CvsW","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange_CvsW","baseMean_VEvsW","log2FoldChange_VEvsW","lfcSE_VEvsW","stat_VEvsW","pvalue_VEvsW","padj_VEvsW","FoldChange_VEvsW","expression_CvsW","expression_VEvsW"
"MUSNIGG00001682",52.5328001583244,3.30815180204822,1.42422980132186,2.32276546873113,0.0201917550681364,0.999566778617329,"MUSNIGT00002033","URB2","ENSMPUG00000012438","URB2 ribosome biogenesis homolog [Source:NCBI gene;Acc:101692525]","URB2 ribosome biogenesis homolog [Source:HGNC Symbol;Acc:HGNC:28967]",9.90496448373996,52.5328001583244,2.78010295194572,1.36143764919646,2.04203472232943,0.0411480871904217,0.997485415558453,6.86901365267185,"UP","UP"
"MUSNIGG00003090",30.7736628998174,3.56806289058421,1.26900297056072,2.81170570389416,0.00492795690452221,0.768304984799491,"MUSNIGT00003786","MKI67",NA,NA,"marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]",11.8602530844196,30.7736628998174,3.07537667045198,1.21566433756049,2.52979097554463,0.0114130496182256,0.647464116437117,8.4290887348114,"UP","UP"
"MUSNIGG00004142",21.1179582762971,3.47589062605913,1.27096385250195,2.73484617144436,0.00624094340896357,0.847639152848846,"MUSNIGT00005085","EMILIN2","ENSMPUG00000005128","elastin microfibril interfacer 2 [Source:HGNC Symbol;Acc:HGNC:19881]","elastin microfibril interfacer 2 [Source:HGNC Symbol;Acc:HGNC:19881]",11.1262122386466,21.1179582762971,2.39532910951074,1.21871261535191,1.96545853332212,0.0493611905296476,0.997485415558453,5.26097104365072,"UP","UP"
"MUSNIGG00008154",95.9885202178157,2.71516521985671,1.2230562677242,2.21998389731403,0.0264198607089528,0.999566778617329,"MUSNIGT00009949","ZFHX3","ENSMPUG00000007747","zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777]","zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777]",6.56668485519142,95.9885202178157,2.34063707413347,1.16846665853214,2.00316975845408,0.0451590704669698,0.997485415558453,5.06526263186573,"UP","UP"
"MUSNIGG00011042",5.65382085437935,16.2397294927258,4.72670792128616,3.43573788843439,0.00059094239925435,0.241893850184083,"MUSNIGT00013513","HSD11B1L","ENSMPUG00000006146","hydroxysteroid 11-beta dehydrogenase 1 like [Source:HGNC Symbol;Acc:HGNC:30419]","hydroxysteroid 11-beta dehydrogenase 1 like [Source:HGNC Symbol;Acc:HGNC:30419]",77383.0242772305,5.65382085437935,19.0012151133836,4.4905457419719,4.2313821537958,2.32259672990524e-05,0.0280688247828262,524729.768848958,"UP","UP"
"MUSNIGG00018861",42.1678039014841,3.01539770976654,1.16881444219381,2.57987718230688,0.00988354591327914,0.859062738896454,"MUSNIGT00022996","TCOF1",NA,NA,"treacle ribosome biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:11654]",8.08584029962448,42.1678039014841,2.32885620452884,1.11883795123351,2.08149553915407,0.0373885719845724,0.997485415558453,5.0240687435247,"UP","UP"
"MUSNIGG00026621",120.687300295815,2.89339174588549,0.985776335668244,2.93514019478273,0.00333397017759258,0.622147595366834,"MUSNIGT00032016","TRIP11","ENSMPUG00000007776","thyroid hormone receptor interactor 11 [Source:NCBI gene;Acc:101686216]","thyroid hormone receptor interactor 11 [Source:HGNC Symbol;Acc:HGNC:12305]",7.43015210990106,120.687300295815,2.10176334198526,0.942416808505515,2.2301844820852,0.0257351980287916,0.997485415558453,4.29233697785979,"UP","UP"
"MUSNIGG00031002",31.578629608394,3.13715102746653,1.56142533067145,2.00915853345192,0.0445203237258807,0.999566778617329,"MUSNIGT00037286","DCHS1","ENSMPUG00000005461","dachsous cadherin-related 1 [Source:HGNC Symbol;Acc:HGNC:13681]","dachsous cadherin-related 1 [Source:HGNC Symbol;Acc:HGNC:13681]",8.79785014276596,31.578629608394,3.15076009180908,1.49173171676606,2.11214929360062,0.0346736461131853,0.997485415558453,8.88123367090421,"UP","UP"
"MUSNIGG00031342",45.8643957400655,3.57432635925751,1.39480091061779,2.56260684377841,0.0103889616890116,0.859062738896454,"MUSNIGT00037685","TENM4","ENSMPUG00000008043","teneurin transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:29945]","teneurin transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:29945]",11.911856377152,45.8643957400655,2.95303560571908,1.33413908157833,2.21343909828767,0.026867387619746,0.997485415558453,7.74376732899857,"UP","UP"
"MUSNIGG00036407",39.8117761940844,5.00055183319318,1.5606315955732,3.20418466944887,0.00135445569338499,0.412008194301992,"MUSNIGT00043847","ZNF462","ENSMPUG00000007211","zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]","zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]",32.012242393122,39.8117761940844,2.95484007920996,1.49552130120812,1.97579270641145,0.0481782598454736,0.997485415558453,7.75345902741861,"UP","UP"
